Name,Price,Discount
 100 % Apple Juice 1.5 L,R98,R 62.99
 100 % Fruit Cocktail Fruit Juice Blend 1.5 L,R98,R 62.99
 100 % Granadilla Fruit Juice Blend 1.5 L,R98,R 62.99
 100% Guava Fruit Juice Blend 1.5 L,R98,R 62.99
 100% Mango Fruit Juice Blend 1.5 L,R98,R 62.99
 100% Orange Juice 1.5 L,R98,R 62.99
 100% Mixed Berry Fruit Juice Blend 1.5 L,R98,R 62.99
 Cold Pressed Green 100% Juice 250 ml,R50,R 32.99
 Cold Pressed Beetroot Bliss 100% Juice 250 ml,R50,R 32.99
 Cold Pressed Carrot 100% Juice 250 ml,R50,R 32.99
 Cold Pressed Vitamin C Shot 100 ml,R55,R 23.99
 Cold Pressed Ginger Shot 100 ml,R55,R 23.99
 Cold Pressed Passion Punch 100% Juice 250 ml,R50,R 32.99
 100% Mango and Pineapple Fruit Juice Blend 1.5 L,R98,R 62.99
 100 % Red Grape Juice 1 L,R72,R 35.99
 Apple 100 % Fruit Juice 6 x 200 ml,R94,R 59.99
 Apple 100 %  Fruit Juice 1 L,R72,R 35.99
 Cherry and Berry 100 % Fruit Juice Blend 1 L,R72,R 35.99
 Fruit Cocktail 100 % Fruit Juice Blend 6 x 200 ml,R94,R 59.99
 Granadilla 100 %  Fruit Juice Blend 1 L,R72,R 35.99
 Litchi 100 % Fruit Juice Blend 6 x 200 ml,R94,R 59.99
 Litchi 100 % Fruit Juice Blend 1 L,R72,R 35.99
 Mango and Orange 100 % Fruit Juice Blend 6 x 200 ml,R94,R 59.99
 Mango and Orange 100 % Fruit Juice Blend 1 L,R72,R 35.99
 Mixed Berry 100 %  Juice Blend 1 L,R72,R 35.99
 Orange 100 % Fruit Juice Blend 1 L,R72,R 35.99
